"rgn_id","product","year","usd_rel"
4,"fish_oil",1983,0.00722918784592793
3,"fish_oil",1983,0.00722918784592793
1,"fish_oil",1983,0.00722918784592793
2,"fish_oil",1983,0.00722918784592793
4,"fish_oil",1984,0.00948830904778041
3,"fish_oil",1984,0.00948830904778041
1,"fish_oil",1984,0.00948830904778041
2,"fish_oil",1984,0.00948830904778041
4,"fish_oil",1985,0.00440528634361234
3,"fish_oil",1985,0.00440528634361234
1,"fish_oil",1985,0.00440528634361234
2,"fish_oil",1985,0.00440528634361234
4,"fish_oil",1986,0.0379532361911217
3,"fish_oil",1986,0.0379532361911217
1,"fish_oil",1986,0.0379532361911217
2,"fish_oil",1986,0.0379532361911217
4,"fish_oil",1987,0.0457472043375127
3,"fish_oil",1987,0.0457472043375127
1,"fish_oil",1987,0.0457472043375127
2,"fish_oil",1987,0.0457472043375127
4,"fish_oil",1988,0.063368349711962
3,"fish_oil",1988,0.063368349711962
1,"fish_oil",1988,0.063368349711962
2,"fish_oil",1988,0.063368349711962
4,"fish_oil",1989,0.063368349711962
3,"fish_oil",1989,0.063368349711962
1,"fish_oil",1989,0.063368349711962
2,"fish_oil",1989,0.063368349711962
4,"fish_oil",1990,0.0335479498475093
3,"fish_oil",1990,0.0335479498475093
1,"fish_oil",1990,0.0335479498475093
2,"fish_oil",1990,0.0335479498475093
4,"fish_oil",1991,0.0288037953236191
3,"fish_oil",1991,0.0288037953236191
1,"fish_oil",1991,0.0288037953236191
2,"fish_oil",1991,0.0288037953236191
4,"fish_oil",1992,0.013215859030837
3,"fish_oil",1992,0.013215859030837
1,"fish_oil",1992,0.013215859030837
2,"fish_oil",1992,0.013215859030837
4,"fish_oil",1993,0.0471026770586242
3,"fish_oil",1993,0.0471026770586242
1,"fish_oil",1993,0.0471026770586242
2,"fish_oil",1993,0.0471026770586242
4,"fish_oil",1994,0.0599796679091833
3,"fish_oil",1994,0.0599796679091833
1,"fish_oil",1994,0.0599796679091833
2,"fish_oil",1994,0.0599796679091833
4,"fish_oil",1995,0.141308031175873
3,"fish_oil",1995,0.141308031175873
1,"fish_oil",1995,0.141308031175873
2,"fish_oil",1995,0.141308031175873
4,"fish_oil",1996,0.138935953913927
3,"fish_oil",1996,0.138935953913927
1,"fish_oil",1996,0.138935953913927
2,"fish_oil",1996,0.138935953913927
4,"fish_oil",1997,0.108776685869197
3,"fish_oil",1997,0.108776685869197
1,"fish_oil",1997,0.108776685869197
2,"fish_oil",1997,0.108776685869197
4,"fish_oil",1998,0.0989495086411386
3,"fish_oil",1998,0.0989495086411386
1,"fish_oil",1998,0.0989495086411386
2,"fish_oil",1998,0.0989495086411386
4,"fish_oil",1999,0.0240596407997289
3,"fish_oil",1999,0.0240596407997289
1,"fish_oil",1999,0.0240596407997289
2,"fish_oil",1999,0.0240596407997289
4,"fish_oil",2000,0.0210098271772281
3,"fish_oil",2000,0.0210098271772281
1,"fish_oil",2000,0.0210098271772281
2,"fish_oil",2000,0.0210098271772281
4,"fish_oil",2001,0.0382921043713995
3,"fish_oil",2001,0.0382921043713995
1,"fish_oil",2001,0.0382921043713995
2,"fish_oil",2001,0.0382921043713995
4,"fish_oil",2002,0.0372754998305659
3,"fish_oil",2002,0.0372754998305659
1,"fish_oil",2002,0.0372754998305659
2,"fish_oil",2002,0.0372754998305659
4,"fish_oil",2003,0.0487970179600136
3,"fish_oil",2003,0.0487970179600136
1,"fish_oil",2003,0.0487970179600136
2,"fish_oil",2003,0.0487970179600136
4,"fish_oil",2004,0.140630294815317
3,"fish_oil",2004,0.140630294815317
1,"fish_oil",2004,0.140630294815317
2,"fish_oil",2004,0.140630294815317
4,"fish_oil",2005,0.309386648593697
3,"fish_oil",2005,0.309386648593697
1,"fish_oil",2005,0.309386648593697
2,"fish_oil",2005,0.309386648593697
4,"fish_oil",2006,0.773297187394104
3,"fish_oil",2006,0.773297187394104
1,"fish_oil",2006,0.773297187394104
2,"fish_oil",2006,0.773297187394104
4,"fish_oil",2007,0.951541850220264
3,"fish_oil",2007,0.951541850220264
1,"fish_oil",2007,0.951541850220264
2,"fish_oil",2007,0.951541850220264
4,"fish_oil",2008,1
3,"fish_oil",2008,1
1,"fish_oil",2008,1
2,"fish_oil",2008,1
4,"fish_oil",2009,1
3,"fish_oil",2009,1
1,"fish_oil",2009,1
2,"fish_oil",2009,1
4,"fish_oil",2010,1
3,"fish_oil",2010,1
1,"fish_oil",2010,1
2,"fish_oil",2010,1
4,"fish_oil",2011,1
3,"fish_oil",2011,1
1,"fish_oil",2011,1
2,"fish_oil",2011,1
4,"seaweeds",1996,1
3,"seaweeds",1996,1
1,"seaweeds",1996,1
2,"seaweeds",1996,1
4,"seaweeds",1997,1
3,"seaweeds",1997,1
1,"seaweeds",1997,1
2,"seaweeds",1997,1
4,"seaweeds",1998,0.960974509361606
3,"seaweeds",1998,0.960974509361606
1,"seaweeds",1998,0.960974509361606
2,"seaweeds",1998,0.960974509361606
4,"seaweeds",1999,0.351906158357771
3,"seaweeds",1999,0.351906158357771
1,"seaweeds",1999,0.351906158357771
2,"seaweeds",1999,0.351906158357771
4,"seaweeds",2000,0.311301601624182
3,"seaweeds",2000,0.311301601624182
1,"seaweeds",2000,0.311301601624182
2,"seaweeds",2000,0.311301601624182
4,"seaweeds",2001,0.365441010602301
3,"seaweeds",2001,0.365441010602301
1,"seaweeds",2001,0.365441010602301
2,"seaweeds",2001,0.365441010602301
4,"seaweeds",2002,0.267313331829461
3,"seaweeds",2002,0.267313331829461
1,"seaweeds",2002,0.267313331829461
2,"seaweeds",2002,0.267313331829461
4,"seaweeds",2003,0.270697044890593
3,"seaweeds",2003,0.270697044890593
1,"seaweeds",2003,0.270697044890593
2,"seaweeds",2003,0.270697044890593
4,"seaweeds",2004,0.284231897135123
3,"seaweeds",2004,0.284231897135123
1,"seaweeds",2004,0.284231897135123
2,"seaweeds",2004,0.284231897135123
4,"seaweeds",2005,0.274080757951726
3,"seaweeds",2005,0.274080757951726
1,"seaweeds",2005,0.274080757951726
2,"seaweeds",2005,0.274080757951726
4,"seaweeds",2006,0.314685314685315
3,"seaweeds",2006,0.314685314685315
1,"seaweeds",2006,0.314685314685315
2,"seaweeds",2006,0.314685314685315
4,"seaweeds",2007,0.355289871418904
3,"seaweeds",2007,0.355289871418904
1,"seaweeds",2007,0.355289871418904
2,"seaweeds",2007,0.355289871418904
4,"seaweeds",2008,0.331603879990977
3,"seaweeds",2008,0.331603879990977
1,"seaweeds",2008,0.331603879990977
2,"seaweeds",2008,0.331603879990977
4,"seaweeds",2009,0.20979020979021
3,"seaweeds",2009,0.20979020979021
1,"seaweeds",2009,0.20979020979021
2,"seaweeds",2009,0.20979020979021
4,"seaweeds",2010,0.193999548838259
3,"seaweeds",2010,0.193999548838259
1,"seaweeds",2010,0.193999548838259
2,"seaweeds",2010,0.193999548838259
4,"seaweeds",2011,0.128581096323032
3,"seaweeds",2011,0.128581096323032
1,"seaweeds",2011,0.128581096323032
2,"seaweeds",2011,0.128581096323032
